"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000148143",0.0677710251001292,-0.216642992977529,1.85766030287895,-0.116621425694344,0.907160058331489,0.999991084508475
"ENSG00000148153",0.264198913549476,0.146627277181912,0.4870542810507,0.301049149728444,0.763377015849419,0.999991084508475
"ENSG00000148154",0.959813537384157,-0.107615800439657,0.273678116034174,-0.393220334892319,0.694156751860576,0.999991084508475
"ENSG00000148158",0.121366687617708,-0.0413546069259454,1.41199733327095,-0.0292880205588956,0.97663488101435,0.999991084508475
"ENSG00000148175",1.70738473216183,0.00748205802771304,0.201226252632757,0.0371823155767254,0.970339638986935,0.999991084508475
"ENSG00000148180",5.0610857164922,0.0329790377620562,0.13449098975025,0.245213733821859,0.806290942913694,0.999991084508475
"ENSG00000148187",0.26747408462565,0.105869754335562,0.537985423427094,0.196789261800341,0.843992454647738,0.999991084508475
"ENSG00000148200",0.212024785618886,0.0541121123653216,0.57624261498734,0.0939050860834208,0.925184553583577,0.999991084508475
"ENSG00000148218",0.376670505817626,-0.100614779090721,0.405097282673227,-0.248371893355508,0.803846678211182,0.999991084508475
"ENSG00000148219",0.183040246611994,-0.423770748168667,0.663897687752175,-0.638307311482692,0.523273653473361,0.999991084508475
"ENSG00000148225",0.322267300869592,-0.0287058052594516,0.438315441309857,-0.0654912023488552,0.947782910807973,0.999991084508475
"ENSG00000148229",0.472418064602678,0.326398783216079,0.393076585484589,0.830369437583496,0.406329939749126,0.999991084508475
"ENSG00000148248",5.90160850367126,-0.102524718465194,0.122224850620994,-0.838820566720205,0.401570007695979,0.999991084508475
"ENSG00000148288",0.368710240706832,0.233366015176159,0.425377093358168,0.548609736678192,0.583273302457513,0.999991084508475
"ENSG00000148290",1.35063005288643,0.287804456815472,0.2264078750901,1.2711768824337,0.203665728818688,0.999991084508475
"ENSG00000148291",1.71084794744623,-0.230283804672963,0.212161369010578,-1.085418168948,0.277736488882162,0.999991084508475
"ENSG00000148296",1.00422285370463,-0.244940491375078,0.250013738102815,-0.979708128176334,0.327230212732507,0.999991084508475
"ENSG00000148297",2.2080324001734,0.084016221793405,0.195110158983179,0.430609160646771,0.666752579224388,0.999991084508475
"ENSG00000148300",2.4389905877806,0.159084964968051,0.181294519597585,0.877494616611511,0.380218041597007,0.999991084508475
"ENSG00000148303",18.6711226178198,0.0286432694976131,0.0647903801998275,0.442091393958039,0.658423071739718,0.999991084508475
"ENSG00000148308",2.57627914480635,-0.0844643013241424,0.159030358404399,-0.53112061226296,0.595335201435069,0.999991084508475
"ENSG00000148331",1.27717254390102,0.360667589804891,0.228663762599905,1.57728354376795,0.114730297191678,0.999991084508475
"ENSG00000148334",5.34459528508509,0.118666629154491,0.111733089141538,1.06205449134383,0.288210948206671,0.999991084508475
"ENSG00000148335",3.12633996858176,0.132182580055307,0.15035716481834,0.879123919468748,0.379334089789924,0.999991084508475
"ENSG00000148337",2.74124158271606,-0.300711032297697,0.168091445132223,-1.78897285380082,0.0736191875064993,0.999991084508475
"ENSG00000148339",0.417555758346005,-0.186795871790133,0.416333038741303,-0.448669344990905,0.653670201630942,0.999991084508475
"ENSG00000148341",3.19695161284346,-0.112337468078853,0.146112341203164,-0.768843118615502,0.441986448179733,0.999991084508475
"ENSG00000148343",1.62979724127437,-0.206293327534641,0.218922090620216,-0.942313893267705,0.346031957179326,0.999991084508475
"ENSG00000148344",0.0867555938679493,-0.0153616810242204,1.45162326831194,-0.0105824158096365,0.991556611402153,0.999991084508475
"ENSG00000148346",2.53497829718575,-0.0442987619997604,0.194224998960189,-0.228079609921071,0.819584351284617,0.999991084508475
"ENSG00000148356",1.95928820300677,-0.0642539486272349,0.183751527905087,-0.349678445451751,0.726580031705185,0.999991084508475
"ENSG00000148357",0.0688027530895976,0.238378964274471,1.84180803646964,0.129426606657333,0.897020095667838,0.999991084508475
"ENSG00000148358",1.17744124771915,-0.32774258101645,0.302729769443796,-1.08262422165686,0.278975251662849,0.999991084508475
"ENSG00000148362",4.81104790171771,-0.00186915658370398,0.1229470236944,-0.0152029429223923,0.98787027382146,0.999991084508475
"ENSG00000148384",0.255915166264583,-0.379444488012308,0.593597050859614,-0.63922906534461,0.522673926531934,0.999991084508475
"ENSG00000148396",5.37838966001683,-0.151141366975664,0.120191596438418,-1.2575036146816,0.208571330957043,0.999991084508475
"ENSG00000148399",1.02313615715508,0.159230938790215,0.25014823849328,0.63654631249579,0.524420405193537,0.999991084508475
"ENSG00000148400",1.85596215268216,-0.032479383081794,0.214146590987812,-0.151668924226034,0.879448068444815,0.999991084508475
"ENSG00000148411",0.240564097424185,0.161774048362792,0.606075444927411,0.266920644478788,0.789530261145284,0.999991084508475
"ENSG00000148426",0.330119045964324,0.054000579880327,0.429960139085683,0.125594386482338,0.900053006707357,0.999991084508475
"ENSG00000148429",0.54164364481596,-0.251978561057058,0.346538944421993,-0.727129129677889,0.467146855627981,0.999991084508475
"ENSG00000148444",1.80487673908652,-0.190558220683253,0.203422200793144,-0.936762162341503,0.348880912581777,0.999991084508475
"ENSG00000148450",2.10253536981385,-0.0730454787960185,0.168338951474775,-0.433919055311236,0.664347221794265,0.999991084508475
"ENSG00000148459",0.241685554857006,-0.0471883263831233,0.595964359241401,-0.0791797792122821,0.936889627939535,0.999991084508475
"ENSG00000148468",0.341690000420448,-0.110543526989032,0.496040902282123,-0.222851636791356,0.823650978040234,0.999991084508475
"ENSG00000148481",0.168915562992823,0.0205854879171835,0.814564318911411,0.0252717771196927,0.979838185334881,0.999991084508475
"ENSG00000148484",0.192008556220919,-0.207631472449784,0.618682042196554,-0.335602875610571,0.737170355234557,0.999991084508475
"ENSG00000148498",0.836790003833219,0.0872621562993264,0.266988465479122,0.326838675006917,0.743789906003615,0.999991084508475
"ENSG00000148516",0.132730538190319,-0.0838818407232851,1.01082099028496,-0.0829838730393184,0.933864362830986,0.999991084508475
"ENSG00000148572",0.39791312663914,0.422049666629734,0.412617962974231,1.02285819935593,0.306374895830164,0.999991084508475
"ENSG00000148600",0.0600392567985515,-0.0453422957402801,2.28756505262094,-0.019821204948174,0.984186002103141,0.999991084508475
"ENSG00000148606",0.866785474463939,0.252261185534006,0.265777469548227,0.949144357355811,0.34254719684016,0.999991084508475
"ENSG00000148634",0.840427422380359,0.0664526271676795,0.313357158183898,0.212066727796532,0.83205497670259,0.999991084508475
"ENSG00000148655",0.231592430395743,-0.0744578506360142,0.788460625414438,-0.0944344565042508,0.924764045762759,0.999991084508475
"ENSG00000148660",0.375146151044912,-0.344246813174171,0.413734432942074,-0.832047772108851,0.405381980073189,0.999991084508475
"ENSG00000148671",0.869310994657138,-0.288305610819834,0.287077073015682,-1.00427947028736,0.31524392621683,0.999991084508475
"ENSG00000148672",0.990223029498738,-0.0759047816655978,0.243694246858115,-0.311475476521165,0.7554391832125,0.999991084508475
"ENSG00000148688",0.239859086313035,-0.0589101274337757,0.537835374272531,-0.109531894426723,0.912780625851303,0.999991084508475
"ENSG00000148690",0.150514421609142,-0.515797742145156,0.816617617184324,-0.631627007905625,0.527630634196805,0.999991084508475
"ENSG00000148700",0.305105820313855,-0.148194473468767,0.494770619000378,-0.299521571770319,0.764542115193336,0.999991084508475
"ENSG00000148719",1.82990369892225,-0.372081181125585,0.201220054472767,-1.84912573500939,0.0644396591252116,0.999991084508475
"ENSG00000148730",1.19817777302411,0.0464039365307353,0.257895323662337,0.179933222021087,0.857204993431441,0.999991084508475
"ENSG00000148735",0.230588738202511,0.233495993847333,0.639355985356424,0.365204986259986,0.714958396490217,0.999991084508475
"ENSG00000148737",0.217763885285993,0.255020650864155,0.554443631194787,0.459957760385134,0.645546539570583,0.999991084508475
"ENSG00000148773",3.27126025267614,0.205352449876067,0.159637509397587,1.28636716177163,0.198314953238851,0.999991084508475
"ENSG00000148803",2.22351572973382,0.351358026171262,0.168838075073755,2.08103548928627,0.0374306577890602,0.999991084508475
"ENSG00000148814",0.465764218649683,0.143925100834705,0.404438271947292,0.3558641968816,0.721942269624495,0.999991084508475
"ENSG00000148824",0.467473642621211,-0.354516792747018,0.399076170624088,-0.888343676828947,0.374355912195418,0.999991084508475
"ENSG00000148826",0.159471653758919,0.0940809038514426,0.77737119930974,0.121024426856798,0.903671687565884,0.999991084508475
"ENSG00000148832",1.03607932554106,0.193171353743036,0.257818417877398,0.749253506919341,0.453704424611375,0.999991084508475
"ENSG00000148834",4.8983893719219,-0.0507292051265754,0.132241853494529,-0.38360930209341,0.701268044492427,0.999991084508475
"ENSG00000148840",0.673828406750724,0.134042498229563,0.298806133241943,0.448593530444802,0.653724901632562,0.999991084508475
"ENSG00000148841",0.579723994384892,-0.22963575857393,0.327839904293674,-0.700450907795,0.483645753426619,0.999991084508475
"ENSG00000148842",0.865210170646208,0.180785766858624,0.307374257243428,0.588161703845773,0.556423759675045,0.999991084508475
"ENSG00000148843",1.15853927469283,-0.145130921745978,0.298740240738138,-0.485809750261241,0.627102060644779,0.999991084508475
"ENSG00000148848",0.22239947475376,-0.132687079208279,0.597191881750882,-0.222185001609968,0.824169869314502,0.999991084508475
"ENSG00000148908",0.504319184100326,-0.193953360010092,0.400559649978441,-0.484205935421929,0.628239724974986,0.999991084508475
"ENSG00000148925",0.168229601113599,-0.326802114522554,0.775083580776044,-0.421634676089187,0.673291691757682,0.999991084508475
"ENSG00000148926",0.170424088879373,0.10798018701249,0.751310202930254,0.14372250848098,0.885719596530007,0.999991084508475
"ENSG00000148943",0.226891201872567,0.0465513444714322,0.60372111762263,0.0771073648288882,0.938538134160042,0.999991084508475
"ENSG00000148950",0.10447216334547,0.102409987727908,1.20785554838078,0.0847866186194175,0.932431032025065,0.999991084508475
"ENSG00000148965",0.112568569253017,0.00284017648305712,1.08517786504098,0.00261724513054814,0.997911742902583,0.999991084508475
"ENSG00000148985",0.141602436596671,0.131317992047411,0.891070480573493,0.147371049664775,0.882839155021321,0.999991084508475
"ENSG00000149016",0.698547582737026,0.649004058192635,0.339929426572322,1.90923176241865,0.0562322005980159,0.999991084508475
"ENSG00000149043",0.547035839979869,-0.147537567520728,0.378693411443933,-0.389596341162041,0.696835058110824,0.999991084508475
"ENSG00000149084",0.629766829882808,-0.249151511307735,0.340631657571011,-0.731439682043631,0.464510634587559,0.999991084508475
"ENSG00000149089",0.0784960082986783,-0.17595843730648,1.60922780814345,-0.10934339837781,0.912930126000777,0.999991084508475
"ENSG00000149090",0.148250003524947,0.0681499108071988,0.880078002248049,0.077436216600254,0.938276530585318,0.999991084508475
"ENSG00000149091",3.48846707285824,0.0522387294328306,0.13706946781947,0.381111346413284,0.703120628427043,0.999991084508475
"ENSG00000149100",0.860134382793676,0.218567905938333,0.288941253247209,0.756444098867852,0.449382976522701,0.999991084508475
"ENSG00000149115",6.17581669395154,-0.0113475037914039,0.132105754061349,-0.0858971198645462,0.931548201065426,0.999991084508475
"ENSG00000149131",13.7591514576352,0.031996316443017,0.0745256579889471,0.429332894286722,0.667680981604477,0.999991084508475
"ENSG00000149136",3.86471638018162,-0.297214601465589,0.172163736930236,-1.72634845621425,0.084284742762511,0.999991084508475
"ENSG00000149150",1.37080815088402,0.256465895021889,0.246959580958319,1.03849340052603,0.299040406142263,0.999991084508475
"ENSG00000149177",0.651002322368441,-0.21976195568248,0.336254106931379,-0.653559171925082,0.513395855454435,0.999991084508475
"ENSG00000149179",0.650157860789647,-0.234886007437578,0.314386174519177,-0.747125753213585,0.454987656139882,0.999991084508475
"ENSG00000149182",3.87642337900126,0.0655869463175262,0.138524678900085,0.473467593199278,0.635879616025218,0.999991084508475
"ENSG00000149187",1.14986090809416,0.0598574722006643,0.253424841325943,0.236194178469184,0.813281996649767,0.999991084508475
"ENSG00000149196",0.980094808766347,-0.265990516030065,0.253313418801514,-1.05004510731618,0.293697374510103,0.999991084508475
"ENSG00000149212",0.096195252794178,0.077783786475614,1.59293573379196,0.0488304611576833,0.961054406629347,0.999991084508475
"ENSG00000149218",0.556483174990502,-0.176752711517907,0.357936752509587,-0.49380989875627,0.621440441656315,0.999991084508475
"ENSG00000149231",0.237837292070915,0.143594383399999,0.568977401471761,0.252372735768708,0.800752971928103,0.999991084508475
"ENSG00000149243",0.333592708656759,0.338419836729473,0.505293210111152,0.669749424606416,0.503017538966173,0.999991084508475
"ENSG00000149256",0.0604912746949792,0.143089355243932,2.42916399627365,0.0589047736025364,0.953027955871068,0.999991084508475
"ENSG00000149257",8.53774122693827,-0.0107126376430195,0.107863835003718,-0.0993163059949628,0.920887132113115,0.999991084508475
"ENSG00000149260",0.188471510867774,0.181769111978751,0.702277489298307,0.258828048383508,0.795767915627881,0.999991084508475
"ENSG00000149262",0.567624709877583,-0.53653733966843,0.356180455617636,-1.50636378612646,0.131973811814526,0.999991084508475
"ENSG00000149269",0.340916446639519,-0.221677249560306,0.398961730052344,-0.555635372674021,0.578460145002558,0.999991084508475
"ENSG00000149273",59.0668116204761,0.0307994335556888,0.0462237813170192,0.666311424079639,0.505212065038648,0.999991084508475
"ENSG00000149289",0.136275413262781,-0.0147232383793834,0.873910683892266,-0.0168475321915145,0.986558250062677,0.999991084508475
