"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000151929",0.356642994480741,0.111489113670457,0.856746613238883,0.130130790069865,0.896462950281207,NA
"ENSG00000151948",0,NA,NA,NA,NA,NA
"ENSG00000152049",0.0262471427860594,0.207435577211055,2.93795328470741,0.0706054716018787,0.943711755575179,NA
"ENSG00000152056",0.0959155240426929,0.101286110063101,2.93795328470741,0.0344750580583816,0.972498331308326,NA
"ENSG00000152061",0.338077734528206,0.0197474734713079,0.761055380112896,0.0259474855409057,0.979299224796724,NA
"ENSG00000152076",0.0242813762640316,-0.178565428489243,2.93795328470741,-0.0607788522093624,0.95153533267068,NA
"ENSG00000152078",0.214383631874732,0.269923154242968,1.34205554392677,0.201126663843725,0.840599533247097,NA
"ENSG00000152082",16.9110940512767,0.236726687673535,0.115802640259112,2.04422530560488,0.0409312943428239,0.208645538535666
"ENSG00000152086",0,NA,NA,NA,NA,NA
"ENSG00000152102",1.05539912459541,-1.0056145711508,0.422392547996598,-2.38075831574305,0.0172770430168812,0.124606011686499
"ENSG00000152104",0.110525483583859,0.58495663146176,2.77559518391887,0.21074998070715,0.833082371423914,NA
"ENSG00000152127",0.574062383758047,-0.119168413362914,0.575390049812708,-0.207108922724166,0.835924793849234,0.936817553866289
"ENSG00000152128",0.0787337808125042,-0.109672028579821,2.93792193433272,-0.0373297967172603,0.970222047699484,NA
"ENSG00000152133",0.127224965643991,0.480717368959851,1.80647220999237,0.266108366517236,0.790155751700215,NA
"ENSG00000152137",0.0995546319785609,-0.296355011853319,2.93744674817568,-0.100888641483415,0.919638859883285,NA
"ENSG00000152147",0.41906261111958,-1.06929812878992,0.702677743130932,-1.52174754251563,0.128072350080951,NA
"ENSG00000152192",0.124255734394207,-0.391489517315102,2.56942610972026,-0.15236457504424,0.878899395838544,NA
"ENSG00000152193",0.00769672967301024,-0.0820651148054772,2.93795328470741,-0.0279327500653742,0.977715787853222,NA
"ENSG00000152207",0.00910006682990661,-0.0820651148054772,2.93795328470741,-0.0279327500653742,0.977715787853222,NA
"ENSG00000152208",0,NA,NA,NA,NA,NA
"ENSG00000152213",0.120502786533933,-0.538987035784017,2.20704864156164,-0.244211670569547,0.807066888859605,NA
"ENSG00000152217",0.0345804637670801,0.00478592089671741,2.93795328470741,0.00162899829674931,0.998700247984294,NA
"ENSG00000152219",0.132294065684138,-0.203527775696203,2.09517040226264,-0.0971413950275393,0.922614107812061,NA
"ENSG00000152223",0.0807399863641135,-0.179314651047553,2.70216026295841,-0.0663597394668344,0.947091422768125,NA
"ENSG00000152229",0.098101788872637,-0.48905702616841,2.69396600543012,-0.181537935216197,0.855945359793866,NA
"ENSG00000152234",1.89400724302744,-0.518210525052639,0.315065286898877,-1.64477188253038,0.100016862660046,0.337003274413974
"ENSG00000152240",0.0957530186967206,-0.0346620123356482,2.73683496655122,-0.0126649990807911,0.989895062913936,NA
"ENSG00000152242",0.198557026790365,0.0895363175707405,1.13091081390132,0.0791718643682129,0.936895923308225,NA
"ENSG00000152253",0.521383235257026,-0.925292392636735,0.657381134290293,-1.4075432718885,0.159266355368207,0.431143498413735
"ENSG00000152256",0.571286199404934,0.191769974494328,0.595926616887299,0.321801324290563,0.747603210985953,0.894712896020055
"ENSG00000152270",0.233603637406832,0.0787923214717777,2.63666376863174,0.0298833406098896,0.97616009218371,NA
"ENSG00000152284",0.0662307431341384,-0.0917145173044299,2.93795328470741,-0.0312171462295949,0.975096365864417,NA
"ENSG00000152291",1.38661113748412,-0.757844189977815,0.434735974007973,-1.74322861526964,0.0812936889096689,0.305613461744787
"ENSG00000152292",0,NA,NA,NA,NA,NA
"ENSG00000152315",0.0116584707597084,-0.0820651148054771,2.93795328470741,-0.0279327500653741,0.977715787853222,NA
"ENSG00000152332",1.09282220531843,-0.711982841523555,0.586026047978067,-1.21493377978687,0.224391348856232,0.508932742408684
"ENSG00000152348",4.19809242202304,0.592969942889924,0.212425925148862,2.79141984423223,0.00524773536327085,0.0577059016637553
"ENSG00000152359",0.00969466983754503,0.110935388044672,2.93795328470741,0.0377594118402463,0.96987950593647,NA
"ENSG00000152377",0.0308401988147907,0.0144350743609061,2.93795328470741,0.00491330969625805,0.996079761823744,NA
"ENSG00000152380",0,NA,NA,NA,NA,NA
"ENSG00000152382",0.043536196346652,-0.086148095471674,2.93788685605958,-0.0293231494922917,0.976606864213997,NA
"ENSG00000152402",0.0429322341352848,0.207435577211055,2.93795328470741,0.0706054716018787,0.943711755575179,NA
"ENSG00000152404",0.0945722423754623,-0.596879557988293,2.4920865534539,-0.239509962910818,0.810710171965068,NA
"ENSG00000152409",0.0964366323535092,0.105229553612127,2.70965107497903,0.0388350937815642,0.969021865137267,NA
"ENSG00000152413",0.100246370179323,0.189503357169069,2.92733081265679,0.0647358871603169,0.948384288915409,NA
"ENSG00000152422",0.0320975065922,0.11093526352729,2.93795328470741,0.0377593694578904,0.969879539728599,NA
"ENSG00000152430",0,NA,NA,NA,NA,NA
"ENSG00000152433",0.0354756833003586,-0.0820652393228592,2.93795328470741,-0.0279327924477301,0.977715754050185,NA
"ENSG00000152439",0.0938864950568336,-0.383888262967807,2.29139359186301,-0.16753484182335,0.866949235111702,NA
"ENSG00000152443",0.0829010303571079,0.390788890084955,2.66623815785556,0.146569386134382,0.883471918993182,NA
"ENSG00000152454",0.249788110250823,0.775259776938266,2.93525345061705,0.264120216526886,0.791687286322321,NA
"ENSG00000152455",0.153545679887548,-0.0917125097460054,2.48353674415268,-0.0369281871757832,0.970542264954186,NA
"ENSG00000152457",0.284881580129586,0.0687381715944181,1.01078444577647,0.0680047777561657,0.945781830992082,NA
"ENSG00000152463",0.0218202884013008,0.110935388044672,2.93795328470741,0.0377594118402464,0.96987950593647,NA
"ENSG00000152464",0.14029944748738,-0.673706198077898,1.7245042783799,-0.390666585478593,0.696043700818978,NA
"ENSG00000152465",0.503166139064135,1.08790370600878,0.685757588933893,1.58642605428557,0.11264269402403,0.359618876857516
"ENSG00000152467",0,NA,NA,NA,NA,NA
"ENSG00000152475",0.580861091413816,-0.401745326197407,0.610107393914997,-0.658482965793034,0.510227839230081,0.760223050029461
"ENSG00000152484",0.221017236731972,-0.316009100082732,1.02163405142575,-0.309317313417384,0.757080162115681,NA
"ENSG00000152492",0.254684462629458,-0.234480462680433,0.983562743591778,-0.238399089644405,0.811571573433702,NA
"ENSG00000152495",0.142355704422677,-0.101360995731966,2.17254614918009,-0.0466553936127983,0.962787882343461,NA
"ENSG00000152518",5.54350530864838,0.140070358099036,0.237672610221892,0.589341607214505,0.555632139122481,0.786156823648858
"ENSG00000152520",0.260507337671591,-0.393710619395805,1.02286636791549,-0.384909145266112,0.700304730021737,NA
"ENSG00000152527",0.00910006682990661,-0.0820651148054772,2.93795328470741,-0.0279327500653742,0.977715787853222,NA
"ENSG00000152556",0.122355531104925,-0.351643665028285,1.84512495066875,-0.190579865553731,0.848854766013145,NA
"ENSG00000152558",2.17642121349705,-0.516611864998138,0.320784176567224,-1.61046554891362,0.107296260614004,0.350135307490069
"ENSG00000152578",0.0123201476404943,-0.0917142682696663,2.93795328470741,-0.031217061464883,0.975096433463926,NA
"ENSG00000152582",0.0100667195110524,-0.082065114805477,2.93795328470741,-0.0279327500653741,0.977715787853222,NA
"ENSG00000152583",0.057676998314849,-0.17823311806291,2.93794762950543,-0.0606658594839943,0.951625321764566,NA
"ENSG00000152601",0.405284460813172,-0.371790288972822,0.753345657380612,-0.493518858614702,0.62164601802455,NA
"ENSG00000152620",0.370251926416413,-0.147804496289545,0.6906749556396,-0.214000080765445,0.830546994197413,NA
"ENSG00000152642",0.328355893975708,-0.185044605411577,0.84627378702283,-0.218658084711048,0.826916402387132,NA
"ENSG00000152661",0.309014288388458,-0.240410622969735,1.06398867564692,-0.225952238470548,0.821238567830275,NA
"ENSG00000152669",0.153177712789633,-0.775469642137357,1.64661281183081,-0.470948383594282,0.637677595379256,NA
"ENSG00000152683",0.300925166635559,-0.173378389532615,0.848275216381041,-0.204389313968515,0.83804928015035,NA
"ENSG00000152684",0.152874565992351,-0.465294527940305,1.53232210131398,-0.303653212037672,0.761392107136393,NA
"ENSG00000152689",0.250172091417301,-0.181263896955718,0.951085038748099,-0.190586424526574,0.848849626894003,NA
"ENSG00000152700",0.386113511934705,-0.0184570336703865,0.669844051278543,-0.027554224950057,0.978017690986861,NA
"ENSG00000152705",0.0302361211374856,-0.0820652393228591,2.93795328470741,-0.0279327924477301,0.977715754050185,NA
"ENSG00000152749",0.0518702290775736,-0.189136654850708,2.93793778422774,-0.0643773519868544,0.948669763108076,NA
"ENSG00000152760",0.0274206903636152,0.101286234580483,2.93795328470741,0.0344751004407376,0.972498297512188,NA
"ENSG00000152763",0,NA,NA,NA,NA,NA
"ENSG00000152766",0.144605773544952,-0.601950655266869,1.8233359318559,-0.330137000401329,0.741296446770392,NA
"ENSG00000152767",1.27809425191414,0.212905587527175,0.374279578685837,0.568841047312079,0.569464015678601,0.794135505467608
"ENSG00000152778",0.0656659903477776,-0.287308011718976,2.93791043568927,-0.0977933187577144,0.922096412813069,NA
"ENSG00000152779",0.0420050896096354,0.101286110063101,2.93795328470741,0.0344750580583817,0.972498331308326,NA
"ENSG00000152782",0.120322309853109,-0.192130383727708,1.85266330881434,-0.103704965070349,0.917403486347572,NA
"ENSG00000152784",0.0881565237731557,0.189503568405593,2.93793273421879,0.0645023509893201,0.948570235193186,NA
"ENSG00000152795",0.966713587914915,-1.15848051917759,0.453264526138859,-2.55585966333198,0.0105925829564378,0.0899689963094236
"ENSG00000152804",0.0127345498899069,-0.0820651148054772,2.93795328470741,-0.0279327500653742,0.977715787853222,NA
"ENSG00000152818",0.329339412466044,-0.230482955684893,0.765639759653827,-0.30103315923549,0.763389209192019,NA
"ENSG00000152894",0.362857866806348,-0.810611929743185,0.684660614511138,-1.1839616775999,0.236428233093196,NA
"ENSG00000152904",0.407687444322292,-0.45989235042765,0.795679465075944,-0.577986954060396,0.563272927117683,NA
"ENSG00000152926",1.0297941304693,-0.788417134888719,0.481043655545448,-1.63897210949544,0.101219068396527,0.339138568868029
"ENSG00000152936",0.129720085892808,0.571700104997146,2.10240488576629,0.271926739167927,0.785678350779847,NA
"ENSG00000152939",0.273920904511134,-0.29254941826578,1.02520401930548,-0.285357268169868,0.775370442123259,NA
"ENSG00000152942",0.119332912699194,-0.78510809326201,2.93611979712163,-0.267396478179016,0.789163910759348,NA
"ENSG00000152944",0.127454805289233,0.136334868172421,2.13337443922089,0.0639057380954704,0.949045283281271,NA
"ENSG00000152952",0.254190447448493,-0.0741884058406255,0.859223662023284,-0.0863435320972516,0.931193334056145,NA
"ENSG00000152969",0.0413143307807677,-0.0917143927870481,2.93795328470741,-0.031217103847239,0.975096399664172,NA
"ENSG00000152977",0.159798259014102,0.0141494778683611,2.42806952000565,0.0058274599437038,0.995350385998501,NA
"ENSG00000152990",0.144851905759216,0.127293716702415,1.99810632536103,0.0637071786855059,0.949203388596574,NA
"ENSG00000153002",0.0175078054526508,-0.0917142682696663,2.93795328470741,-0.031217061464883,0.975096433463926,NA
"ENSG00000153006",0.0586453729413106,-0.0114956931612811,2.93790877526888,-0.00391288295200011,0.996877979071069,NA
"ENSG00000153012",0.0258774507905561,-0.0820651148054772,2.93795328470741,-0.0279327500653742,0.977715787853222,NA
"ENSG00000153015",0.0735080499594972,-0.188265748576291,2.93794152016278,-0.0640808359472927,0.948905861177887,NA
"ENSG00000153029",0.544282122744221,-0.411441208057489,0.572154210373253,-0.719108940558315,0.472073799057573,0.735246996719653
"ENSG00000153037",0.212667027790121,-0.557199029715886,1.25111240076339,-0.445362886161067,0.656057528692582,NA
"ENSG00000153044",0.0324430734783259,-0.284714895637197,2.93795328470741,-0.0969092657528594,0.922798450437841,NA
"ENSG00000153046",0.803961673361395,-0.901085363668574,0.58377649674501,-1.5435451216224,0.122698568440201,0.377703116257834
"ENSG00000153048",7.71445354559519,-0.16811157739305,0.171554982805742,-0.979928269314153,0.327121527527956,0.61604132375725
"ENSG00000153060",0,NA,NA,NA,NA,NA
"ENSG00000153064",0.019166786340959,-0.178565428489243,2.93795328470741,-0.0607788522093624,0.95153533267068,NA
"ENSG00000153066",1.20860242304766,0.445712644093193,0.400732402054113,1.1122450837729,0.266032788505587,0.554547592980932
"ENSG00000153071",0.518375658814587,-0.798019363926069,0.78571642742126,-1.01565824014293,0.309792160521564,0.597435025821483
"ENSG00000153093",0.0182001336598132,-0.179320359621036,2.93794057025236,-0.0610360745335407,0.951330479276978,NA
"ENSG00000153094",0.383442258432715,0.0853495667156142,0.737961041423992,0.115655924804541,0.907925238665331,NA
"ENSG00000153107",0.349452533644698,-0.676650409137288,0.760977555746775,-0.889185763794658,0.373903252521825,NA
"ENSG00000153113",1.48593751583506,0.275596006165308,0.37518704687531,0.734556292549459,0.462609764978686,0.726147634746032
"ENSG00000153130",0.300701794425637,-1.06967142107559,0.82001314390652,-1.30445643344167,0.192078004573916,NA
"ENSG00000153132",0,NA,NA,NA,NA,NA
"ENSG00000153140",0.101700750404122,-0.406872209807082,2.93784144272128,-0.138493590528903,0.889850334821759,NA
"ENSG00000153147",0.62698267795977,-0.211096898925223,0.577050435318759,-0.3658205349219,0.714498995774642,0.878877599097029
"ENSG00000153157",0,NA,NA,NA,NA,NA
"ENSG00000153162",0.0284176414869817,0.207435577211055,2.93795328470741,0.0706054716018787,0.943711755575179,NA
"ENSG00000153165",0.277084679369698,-0.362023212463159,1.02514166899017,-0.353144568613404,0.723980061696482,NA
"ENSG00000153179",0.213283020698037,-0.574373527204378,1.25837317179171,-0.456441332412201,0.648072649449354,NA
"ENSG00000153187",1.84869877556479,-0.668453945938248,0.328700321266628,-2.03362729723658,0.0419891874390688,0.211243827152986
"ENSG00000153201",0.766728379412327,-1.07072246592558,0.520582089537672,-2.05677930041059,0.039707460079009,0.205548493787413
"ENSG00000153207",0.435686897343803,-1.28878331925535,0.71687403347131,-1.79778211942577,0.0722115419535721,NA
"ENSG00000153208",0.0995022170868363,0.0905778992535239,2.66275079579559,0.0340166640440194,0.972863862405497,NA
"ENSG00000153214",0.567487997818549,-0.258700883267616,0.606666546118738,-0.426430112098158,0.669794463389536,0.853882216931228
"ENSG00000153233",0,NA,NA,NA,NA,NA
"ENSG00000153234",0.0562996838914378,-0.462042166706332,2.93777338813274,-0.157276312928958,0.87502708746378,NA
"ENSG00000153246",0.0301851765501163,0.207435577211055,2.93795328470741,0.0706054716018786,0.94371175557518,NA
"ENSG00000153250",0.415229628446433,-0.362717878248721,0.636763584013262,-0.569627232704888,0.568930553854783,NA
"ENSG00000153266",0.0637623699698114,0.400435955543822,2.93795328470741,0.136297591125143,0.891586028118353,NA
"ENSG00000153283",0.205759079080973,0.476700605113312,1.18506216748695,0.402257888397709,0.687494243196678,NA
"ENSG00000153291",0.044251256679853,0.0916551002033537,2.93795300666208,0.0311969252045616,0.975112492053703,NA
"ENSG00000153292",0.0408286840693307,0.158858136290662,2.93789274478997,0.0540721360820197,0.956877691944978,NA
"ENSG00000153310",0.737658591584822,-0.794612963332029,0.51740380769214,-1.5357694541839,0.124594933858608,0.379745663373046
"ENSG00000153317",0.400577930650944,-1.14772925419387,0.814568083493276,-1.40900346754544,0.158834142805686,NA
"ENSG00000153339",0.0508395002237993,-0.00486335708485382,2.93795328470741,-0.0016553554851156,0.998679218018988,NA
"ENSG00000153363",0.253508140144285,-0.323572289368533,1.20451921006675,-0.268631904468009,0.788212958227153,NA
"ENSG00000153391",0.181772046849871,-0.632726004778581,1.89730669134298,-0.333486414012862,0.73876714314988,NA
"ENSG00000153395",16.6986360691514,-0.792283859141214,0.156870705643282,-5.05055329414299,4.40532178862283e-07,5.76043707794921e-05
"ENSG00000153404",0.125587432638251,-0.00256931746431336,2.13145383717706,-0.00120542956150353,0.999038206596665,NA
"ENSG00000153406",6.7336996820416,-0.312934465582657,0.196418957845389,-1.59319888983925,0.111115580208324,0.356245073674125
"ENSG00000153443",1.88651855486563,-0.0733231357770187,0.323822621803922,-0.226429936761542,0.820867046314997,0.929475286462207
"ENSG00000153446",0.0525704038334487,0.101286110063101,2.93795328470741,0.0344750580583817,0.972498331308325,NA
"ENSG00000153485",0.341709758526374,-0.380394978576136,0.878268394304805,-0.433119284540848,0.664928113496146,NA
"ENSG00000153487",0.315641868430258,-0.0634563833878477,0.857448696531934,-0.0740060409963949,0.941005578424671,NA
"ENSG00000153531",0.0259002331400662,-0.179320359621036,2.93794057025236,-0.0610360745335406,0.951330479276979,NA
"ENSG00000153551",0.380801043367329,1.18815081939742,0.890522959424853,1.33421694165503,0.182132768826211,NA
"ENSG00000153558",0.0490437022818466,-0.086148095471674,2.93788685605958,-0.0293231494922917,0.976606864213997,NA
"ENSG00000153560",0.567304076245944,-0.795985999064693,0.647039364657147,-1.23019717584953,0.218623277199519,0.502128650786235
"ENSG00000153561",0.321320427705606,-0.565402718885582,0.868295540899641,-0.651163909352533,0.514940685001395,NA
"ENSG00000153563",0.222585094553669,0.128600373130206,1.02366159458615,0.12562781861734,0.900026541336032,NA
"ENSG00000153574",0.224789932217305,-0.718428702068793,1.21912724938622,-0.589297550711373,0.555661687618204,NA
"ENSG00000153684",0.0330174866437027,0.189503705260446,2.9379327358793,0.0645023975348875,0.948570198132374,NA
"ENSG00000153707",0.0317094873155843,0.101286110063101,2.93795328470741,0.0344750580583817,0.972498331308326,NA
"ENSG00000153714",0.221251463931579,-0.836365498564293,1.20756403472234,-0.692605505393842,0.488557154413678,NA
"ENSG00000153721",0.0679132714842037,0.11093526352729,2.93795328470741,0.0377593694578904,0.969879539728599,NA
"ENSG00000153767",0.119193127564409,0.0872409304859783,2.21557543396711,0.0393761950726131,0.968590458767115,NA
"ENSG00000153774",0.164171689044582,-0.472684551057778,1.37886569164946,-0.342806811367054,0.731743801395345,NA
"ENSG00000153786",0.734815879519536,-0.633828280401388,0.495987024992322,-1.27791302688049,0.201280094315606,0.482735154429174
"ENSG00000153789",0.346884256033716,0.158410933995068,0.808469951941376,0.195939173267574,0.844657775670852,NA
"ENSG00000153790",0.122437963034886,-0.280831052806079,2.61194591056931,-0.107517943487914,0.914378090991012,NA
"ENSG00000153814",0.0243822509942495,0.0144350743609063,2.93795328470741,0.00491330969625812,0.996079761823744,NA
"ENSG00000153815",0.785818304883128,-0.090724514115408,0.512035193522685,-0.177184137463763,0.859363755000168,0.944706631815397
"ENSG00000153823",0,NA,NA,NA,NA,NA
"ENSG00000153827",0.713204700647642,-0.633955843356422,0.5503860040678,-1.15183859813108,0.249387403637959,0.536120526405405
"ENSG00000153879",0.488840716127872,-0.523997334890308,0.645698874840193,-0.811519665447759,0.417067304243867,NA
"ENSG00000153885",1.28275668659561,-0.302881942781975,0.430815101475418,-0.703043931711519,0.482028371876318,0.741732361423786
"ENSG00000153896",0.0813799893346136,0.282063731690763,2.93785358272831,0.0960101392897935,0.923512519777702,NA
"ENSG00000153898",0.137179645239959,0.565775321524484,1.88710721166795,0.299810905297964,0.764321396543125,NA
"ENSG00000153902",0.325278239058772,0.357522688679033,0.811413630600579,0.440617060394225,0.659490249828057,NA
"ENSG00000153904",0.10810758295889,-0.184379687818942,2.31774796676115,-0.0795512240602227,0.936594189763858,NA
"ENSG00000153914",0.690420230149278,-0.802567512861139,0.524108655233402,-1.53129986472696,0.125695298984062,0.380955387117131
"ENSG00000153922",0.16547357191783,0.0721715588671295,1.2909617667983,0.055905264372098,0.955417277028481,NA
"ENSG00000153933",0.22527991374906,-0.0287234816198168,1.3951140506876,-0.0205886261454109,0.983573813565506,NA
"ENSG00000153936",0.152157625480289,-0.284684690194799,1.53163631424009,-0.185869639906026,0.852546991141068,NA
"ENSG00000153944",0.41621992086639,0.0953174993074474,0.760303536092269,0.125367691695018,0.900232464575619,NA
"ENSG00000153956",0.00910006682990661,-0.0820651148054772,2.93795328470741,-0.0279327500653742,0.977715787853222,NA
"ENSG00000153975",0.0881736868331413,0.0863561256474742,2.93788981770423,0.0293939293186141,0.976550414416326,NA
"ENSG00000153976",0,NA,NA,NA,NA,NA
"ENSG00000153982",0.0465245151801187,-0.091714392787048,2.93795328470741,-0.0312171038472389,0.975096399664172,NA
"ENSG00000153989",0.133371191926948,0.100420546851926,1.90837063845348,0.0526210919558612,0.958033811300406,NA
"ENSG00000153993",0.0394250084054873,-0.179320359621036,2.93794057025236,-0.0610360745335407,0.951330479276978,NA
"ENSG00000154001",0.295241944023449,-0.215225121614222,0.894720302592501,-0.240550170808235,0.809903774090274,NA
"ENSG00000154016",0.578683660999302,0.867720909085745,0.612814421424691,1.4159603278729,0.156787120161871,0.42766679626564
"ENSG00000154025",0.0755413508069224,0.189503636833019,2.93793273504904,0.0645023742621037,0.94857021666278,NA
"ENSG00000154027",0,NA,NA,NA,NA,NA
"ENSG00000154040",0.0949566990035628,0.385205691815162,2.93789398008268,0.131116267103798,0.895683332966735,NA
"ENSG00000154059",0.200233617672792,0.535150511282734,1.26751881965412,0.422203207545878,0.672876700487624,NA
"ENSG00000154065",0,NA,NA,NA,NA,NA
"ENSG00000154079",0.107657608876633,0.0862713447428221,2.32968794586233,0.0370312877722724,0.970460058807788,NA
"ENSG00000154096",9.0567215455908,0.783078799956218,0.196561334197015,3.98389033710635,6.77961674974126e-05,0.00283190241317317
"ENSG00000154099",0.134051205754127,-0.597561010248796,2.4632839428631,-0.242587141437802,0.808325243362266,NA
"ENSG00000154102",0.280458715608484,0.00956366119592031,0.888593688702224,0.0107626931380616,0.991412779097064,NA
"ENSG00000154114",0.362422356309699,0.33855005926149,0.828062152012773,0.408846194018862,0.682652537336899,NA
"ENSG00000154122",0.278251806679201,0.157612394913116,0.923742303913856,0.17062377055302,0.864519605805955,NA
"ENSG00000154124",1.18558493348886,-0.19581405672236,0.456087936592221,-0.429333996828409,0.667680179355935,0.852855442519845
"ENSG00000154127",0.145214293964353,-0.212564657250001,2.57964422647509,-0.0824007648296742,0.934328027873737,NA
"ENSG00000154133",0.317870888833231,-0.354252036662298,0.846649812842632,-0.418416246349709,0.675642810275457,NA
"ENSG00000154134",0.429425480580455,0.27299013665102,0.857934241281023,0.318194709472611,0.750337245615044,NA
"ENSG00000154144",0.526154180310367,-0.796982691389985,0.586776888280461,-1.35823804125198,0.174388163289928,0.451439252866711
"ENSG00000154146",0.454099669414364,0.404804824018556,0.681385618504506,0.594090648562578,0.552451485157951,NA
"ENSG00000154153",0,NA,NA,NA,NA,NA
"ENSG00000154162",0,NA,NA,NA,NA,NA
"ENSG00000154174",0.498726581215587,-0.754505387734789,0.619021590840568,-1.2188676435506,0.222894432281961,0.506884691937995
"ENSG00000154175",0.0430551076638549,0.110197009126191,2.93794084896952,0.0375082463504472,0.970079765138173,NA
"ENSG00000154188",0.0381218103841399,-0.19786373541762,2.93795328470741,-0.06734747500838,0.946305083061405,NA
"ENSG00000154217",0.186415912249772,-0.193337372381654,1.31045752955599,-0.147534252748474,0.882710345743781,NA
"ENSG00000154222",1.03279808178721,-0.023498026604795,0.42643137078025,-0.0551038882570956,0.956055698472196,0.981832274775178
"ENSG00000154229",0,NA,NA,NA,NA,NA
"ENSG00000154237",0.398138641565746,0.960926450022387,0.779002045587603,1.23353520759699,0.217376149500334,NA
"ENSG00000154258",0,NA,NA,NA,NA,NA
"ENSG00000154262",0.0167187677745583,0.101286234580483,2.93795328470741,0.0344751004407376,0.972498297512188,NA
"ENSG00000154263",0.0482713904120332,-0.0917142682696659,2.93795328470741,-0.0312170614648829,0.975096433463926,NA
"ENSG00000154265",0.21044807706187,0.430077333670412,1.24678232462322,0.344949816160076,0.730132098555803,NA
"ENSG00000154274",0,NA,NA,NA,NA,NA
"ENSG00000154277",0.207107192755045,0.426693235255518,1.43540841081768,0.297262599299145,0.766266033157352,NA
"ENSG00000154305",1.12462455740149,-0.229912715418971,0.41759820627499,-0.550559633552574,0.581935586888396,0.800261215165455
"ENSG00000154309",0.144466647564521,0.373482031263957,1.69737346399764,0.220035271662805,0.825843684974003,NA
"ENSG00000154310",0.224909457431143,-0.38114536877385,1.09550175882947,-0.347918536599247,0.727901363759324,NA
"ENSG00000154319",0.137517673573101,0.276954353876837,2.93671829449494,0.094307429621699,0.924864948236814,NA
"ENSG00000154328",0.299126494954031,-0.0170702980930187,0.886684591338812,-0.0192518267033874,0.984640213518834,NA
"ENSG00000154358",1.67037041305769,-0.758099070333314,0.38559601898257,-1.96604485786349,0.0492934291585232,0.232685927069443
"ENSG00000154359",0.0487785237217351,0.11093526352729,2.93795328470741,0.0377593694578904,0.969879539728599,NA
"ENSG00000154370",1.52910337177154,-1.37194583840278,0.370711190276031,-3.70084819231173,0.00021488000585883,0.00613042018714356
"ENSG00000154380",0.713434213769132,-1.09268104665639,0.557736682578061,-1.95913426673969,0.0500970647211483,0.235544909064135
"ENSG00000154429",0.148435105089811,-0.193431602342958,1.55170935295574,-0.124657109254709,0.90079501431105,NA
"ENSG00000154438",0,NA,NA,NA,NA,NA
"ENSG00000154447",0.137525090669082,-0.885700544387266,2.04610410388281,-0.432871691477724,0.665107986779734,NA
"ENSG00000154451",0.807561609143323,-1.85177277146012,0.530697211702276,-3.48932070986455,0.000484249782720355,0.0107086854524373
"ENSG00000154473",0.250698148488399,0.152073418496612,1.05455970344699,0.144205603532486,0.885338116218448,NA
"ENSG00000154511",0.0708357846842304,-0.183529043773806,2.88333919082414,-0.0636515621741154,0.949247674270663,NA
"ENSG00000154518",10.4938759252172,-0.107577882480294,0.168184505626829,-0.63964205310916,0.522405336091614,0.768082133006368
"ENSG00000154529",0,NA,NA,NA,NA,NA
"ENSG00000154537",0.0878761383815817,-0.197862858364532,2.58800234191115,-0.076453894635357,0.939057993314788,NA
"ENSG00000154545",0.183224247359558,-0.335477401871382,1.32439402735576,-0.253306338553327,0.800031498346781,NA
"ENSG00000154548",0.0352719264131717,0.207435577211055,2.93795328470741,0.0706054716018787,0.943711755575179,NA
"ENSG00000154553",0.219451990754755,0.211442291061062,1.15427527756115,0.183181858930406,0.854655327998715,NA
"ENSG00000154556",0.190516480712605,-0.167838467064546,1.37690116533286,-0.121895798544097,0.902981543091525,NA
"ENSG00000154582",0.994673792595564,-0.398123988886818,0.458154694021968,-0.868972847122523,0.384861982597829,0.666171172755666
"ENSG00000154589",0.955140429866811,0.323582469319298,0.458656993513216,0.705499913651646,0.480499185663222,0.741457824978009
"ENSG00000154620",0.029670218355425,0.0144350743609061,2.93795328470741,0.00491330969625805,0.996079761823744,NA
"ENSG00000154639",0.745346851303679,-1.37782524377069,0.53011670842472,-2.59909793800878,0.00934691016409549,0.0834149326958967
"ENSG00000154640",0.506157880365529,-1.06225412377101,0.603963975648458,-1.7588037806899,0.0786108424228004,0.300218550586124
"ENSG00000154642",0.207435930685438,-0.56965576289601,1.25371435590446,-0.454374443598876,0.649559343388581,NA
"ENSG00000154645",0.31289517565957,-1.26262535035607,0.907994750372555,-1.39056459284374,0.164357499453795,NA
"ENSG00000154655",0.0201124126535584,-0.178565428489243,2.93795328470741,-0.0607788522093624,0.95153533267068,NA
"ENSG00000154710",0.203934073025886,-0.400721878774169,1.42891708897029,-0.280437459854958,0.779141900747544,NA
"ENSG00000154719",0,NA,NA,NA,NA,NA
"ENSG00000154721",0.0165045351052658,0.110935388044672,2.93795328470741,0.0377594118402464,0.96987950593647,NA
"ENSG00000154723",3.27171944008515,-0.452032243386374,0.294000415805667,-1.53752246284293,0.124165418609462,0.379079043782699
"ENSG00000154727",0.0967305974961507,-0.74846726856771,2.25329250779635,-0.332166048561396,0.739763878977011,NA
"ENSG00000154734",0.118455238350046,0.26143001770109,2.03142725996141,0.128692778153452,0.89760075008827,NA
"ENSG00000154736",0.0189655556066568,0.0144350743609063,2.93795328470741,0.00491330969625812,0.996079761823744,NA
